"ID","DATE","ELEMENT","VALUE","M-FLAG","Q-FLAG","S-FLAG","OBS-TIME"
"USC00413257",20070616,"TOBS",222,"","","0",800
"USC00413257",20070617,"TOBS",239,"","","0",800
"USC00413257",20070618,"TOBS",250,"","","0",800
"USC00413257",20070619,"TOBS",172,"","","0",800
"USC00413257",20070620,"TOBS",189,"","","0",800
"USC00413257",20070621,"TOBS",206,"","","0",800
"USC00413257",20070622,"TOBS",200,"","","0",800
"USC00413257",20070623,"TOBS",211,"","","0",800
"USC00413257",20070624,"TOBS",233,"","","0",800
"USC00413257",20070625,"TOBS",228,"","","0",800
"USC00413257",20070626,"TOBS",206,"","","0",800
"USC00413257",20070627,"TOBS",228,"","","0",800
"USC00413257",20070628,"TOBS",194,"","","0",800
"USC00413257",20070629,"TOBS",217,"","","0",800
"USC00413257",20070630,"TOBS",217,"","","0",800
"USC00413257",20070601,"PRCP",0,"","","0",800
"USC00413257",20070602,"PRCP",0,"","","0",800
"USC00413257",20070603,"PRCP",104,"","","0",800
"USC00413257",20070604,"PRCP",0,"","","0",800
"USC00413257",20070605,"PRCP",0,"","","0",800
"USC00413257",20070606,"PRCP",0,"","","0",800
"USC00413257",20070607,"PRCP",0,"","","0",800
"USC00413257",20070608,"PRCP",0,"","","0",800
"USC00413257",20070609,"PRCP",0,"","","0",800
"USC00413257",20070610,"PRCP",43,"","","0",800
"USC00413257",20070611,"PRCP",0,"","","0",800
"USC00413257",20070612,"PRCP",0,"","","0",800
"USC00413257",20070613,"PRCP",0,"","","0",800
"USC00413257",20070614,"PRCP",0,"","","0",800
"USC00413257",20070615,"PRCP",69,"","","0",800
"USC00413257",20070616,"PRCP",5,"","","0",800
"USC00413257",20070617,"PRCP",0,"","","0",800
"USC00413257",20070618,"PRCP",0,"","","0",800
"USC00413257",20070619,"PRCP",188,"","","0",800
"USC00413257",20070620,"PRCP",43,"","","0",800
"USC00413257",20070621,"PRCP",0,"","","0",800
"USC00413257",20070622,"PRCP",0,"","","0",800
"USC00413257",20070623,"PRCP",0,"","","0",800
"USC00413257",20070624,"PRCP",0,"","","0",800
"USC00413257",20070625,"PRCP",0,"","","0",800
"USC00413257",20070626,"PRCP",320,"","","0",800
"USC00413257",20070627,"PRCP",1250,"","","0",800
"USC00413257",20070628,"PRCP",480,"","","0",800
"USC00413257",20070629,"PRCP",0,"","","0",800
"USC00413257",20070630,"PRCP",0,"","","0",800
"USC00413257",20070601,"SNOW",0,"P","","0",NA
"USC00413257",20070602,"SNOW",0,"P","","0",NA
"USC00413257",20070603,"SNOW",0,"P","","0",NA
"USC00413257",20070604,"SNOW",0,"P","","0",NA
"USC00413257",20070605,"SNOW",0,"P","","0",NA
"USC00413257",20070606,"SNOW",0,"P","","0",NA
"USC00413257",20070607,"SNOW",0,"P","","0",NA
"USC00413257",20070608,"SNOW",0,"P","","0",NA
"USC00413257",20070609,"SNOW",0,"P","","0",NA
"USC00413257",20070610,"SNOW",0,"P","","0",NA
"USC00413257",20070611,"SNOW",0,"P","","0",NA
"USC00413257",20070612,"SNOW",0,"P","","0",NA
"USC00413257",20070613,"SNOW",0,"P","","0",NA
"USC00413257",20070614,"SNOW",0,"P","","0",NA
"USC00413257",20070615,"SNOW",0,"P","","0",NA
"USC00413257",20070616,"SNOW",0,"P","","0",NA
"USC00413257",20070617,"SNOW",0,"P","","0",NA
"USC00413257",20070618,"SNOW",0,"P","","0",NA
"USC00413257",20070619,"SNOW",0,"P","","0",NA
"USC00413257",20070620,"SNOW",0,"P","","0",NA
"USC00413257",20070621,"SNOW",0,"P","","0",NA
"USC00413257",20070622,"SNOW",0,"P","","0",NA
"USC00413257",20070623,"SNOW",0,"P","","0",NA
"USC00413257",20070624,"SNOW",0,"P","","0",NA
"USC00413257",20070625,"SNOW",0,"P","","0",NA
"USC00413257",20070626,"SNOW",0,"P","","0",NA
"USC00413257",20070627,"SNOW",0,"P","","0",NA
"USC00413257",20070628,"SNOW",0,"P","","0",NA
"USC00413257",20070629,"SNOW",0,"P","","0",NA
"USC00413257",20070630,"SNOW",0,"P","","0",NA
"USC00413257",20070601,"SNWD",0,"P","","0",NA
"USC00413257",20070602,"SNWD",0,"P","","0",NA
"USC00413257",20070603,"SNWD",0,"P","","0",NA
"USC00413257",20070604,"SNWD",0,"P","","0",NA
"USC00413257",20070605,"SNWD",0,"P","","0",NA
"USC00413257",20070606,"SNWD",0,"P","","0",NA
"USC00413257",20070607,"SNWD",0,"P","","0",NA
"USC00413257",20070608,"SNWD",0,"P","","0",NA
"USC00413257",20070609,"SNWD",0,"P","","0",NA
"USC00413257",20070610,"SNWD",0,"P","","0",NA
"USC00413257",20070611,"SNWD",0,"P","","0",NA
"USC00413257",20070612,"SNWD",0,"P","","0",NA
"USC00413257",20070613,"SNWD",0,"P","","0",NA
"USC00413257",20070614,"SNWD",0,"P","","0",NA
"USC00413257",20070615,"SNWD",0,"P","","0",NA
"USC00413257",20070616,"SNWD",0,"P","","0",NA
"USC00413257",20070617,"SNWD",0,"P","","0",NA
"USC00413257",20070618,"SNWD",0,"P","","0",NA
"USC00413257",20070619,"SNWD",0,"P","","0",NA
"USC00413257",20070620,"SNWD",0,"P","","0",NA
"USC00413257",20070621,"SNWD",0,"P","","0",NA
"USC00413257",20070622,"SNWD",0,"P","","0",NA
"USC00413257",20070623,"SNWD",0,"P","","0",NA
"USC00413257",20070624,"SNWD",0,"P","","0",NA
"USC00413257",20070625,"SNWD",0,"P","","0",NA
"USC00413257",20070626,"SNWD",0,"P","","0",NA
"USC00413257",20070627,"SNWD",0,"P","","0",NA
"USC00413257",20070628,"SNWD",0,"P","","0",NA
"USC00413257",20070629,"SNWD",0,"P","","0",NA
"USC00413257",20070630,"SNWD",0,"P","","0",NA
"USC00413257",20070701,"TMAX",311,"","","0",800
"USC00413257",20070702,"TMAX",306,"","","0",800
"USC00413257",20070703,"TMAX",267,"","","0",800
"USC00413257",20070704,"TMAX",278,"","","0",800
"USC00413257",20070705,"TMAX",289,"","","0",800
"USC00413257",20070706,"TMAX",289,"","","0",800
"USC00413257",20070707,"TMAX",328,"","","0",800
"USC00413257",20070708,"TMAX",317,"","","0",800
"USC00413257",20070709,"TMAX",328,"","","0",800
"USC00413257",20070710,"TMAX",339,"","","0",800
"USC00413257",20070711,"TMAX",333,"","","0",800
"USC00413257",20070712,"TMAX",333,"","","0",800
"USC00413257",20070713,"TMAX",344,"","","0",800
"USC00413257",20070714,"TMAX",306,"","","0",800
"USC00413257",20070715,"TMAX",311,"","","0",800
"USC00413257",20070716,"TMAX",311,"","","0",800
"USC00413257",20070717,"TMAX",322,"","","0",800
"USC00413257",20070718,"TMAX",294,"","","0",800
"USC00413257",20070719,"TMAX",294,"","","0",800
"USC00413257",20070720,"TMAX",306,"","","0",800
"USC00413257",20070721,"TMAX",283,"","","0",800
"USC00413257",20070722,"TMAX",328,"","","0",800
"USC00413257",20070723,"TMAX",328,"","","0",800
"USC00413257",20070724,"TMAX",283,"","","0",800
"USC00413257",20070725,"TMAX",300,"","","0",800
"USC00413257",20070726,"TMAX",294,"","","0",800
"USC00413257",20070727,"TMAX",300,"","","0",800
"USC00413257",20070728,"TMAX",311,"","","0",800
"USC00413257",20070729,"TMAX",278,"","","0",800
"USC00413257",20070730,"TMAX",289,"","","0",800
"USC00413257",20070731,"TMAX",322,"","","0",800
"USC00413257",20070701,"TMIN",194,"","","0",800
"USC00413257",20070702,"TMIN",211,"","","0",800
"USC00413257",20070703,"TMIN",189,"","","0",800
"USC00413257",20070704,"TMIN",194,"","","0",800
"USC00413257",20070705,"TMIN",206,"","","0",800
"USC00413257",20070706,"TMIN",194,"","","0",800
"USC00413257",20070707,"TMIN",217,"","","0",800
"USC00413257",20070708,"TMIN",228,"","","0",800
"USC00413257",20070709,"TMIN",228,"","","0",800
"USC00413257",20070710,"TMIN",217,"","","0",800
"USC00413257",20070711,"TMIN",211,"","","0",800
"USC00413257",20070712,"TMIN",228,"","","0",800
"USC00413257",20070713,"TMIN",217,"","","0",800
"USC00413257",20070714,"TMIN",172,"","","0",800
"USC00413257",20070715,"TMIN",183,"","","0",800
"USC00413257",20070716,"TMIN",178,"","","0",800
"USC00413257",20070717,"TMIN",178,"","","0",800
"USC00413257",20070718,"TMIN",206,"","","0",800
"USC00413257",20070719,"TMIN",217,"","","0",800
"USC00413257",20070720,"TMIN",217,"","","0",800
"USC00413257",20070721,"TMIN",217,"","","0",800
"USC00413257",20070722,"TMIN",189,"","","0",800
"USC00413257",20070723,"TMIN",189,"","","0",800
"USC00413257",20070724,"TMIN",183,"","","0",800
"USC00413257",20070725,"TMIN",206,"","","0",800
"USC00413257",20070726,"TMIN",217,"","","0",800
"USC00413257",20070727,"TMIN",217,"","","0",800
"USC00413257",20070728,"TMIN",194,"","","0",800
"USC00413257",20070729,"TMIN",206,"","","0",800
"USC00413257",20070730,"TMIN",228,"","","0",800
"USC00413257",20070731,"TMIN",222,"","","0",800
"USC00413257",20070701,"TOBS",217,"","","0",800
"USC00413257",20070702,"TOBS",228,"","","0",800
"USC00413257",20070703,"TOBS",206,"","","0",800
"USC00413257",20070704,"TOBS",206,"","","0",800
"USC00413257",20070705,"TOBS",211,"","","0",800
"USC00413257",20070706,"TOBS",217,"","","0",800
"USC00413257",20070707,"TOBS",239,"","","0",800
"USC00413257",20070708,"TOBS",244,"","","0",800
"USC00413257",20070709,"TOBS",261,"","","0",800
"USC00413257",20070710,"TOBS",244,"","","0",800
"USC00413257",20070711,"TOBS",244,"","","0",800
"USC00413257",20070712,"TOBS",244,"","","0",800
"USC00413257",20070713,"TOBS",222,"","","0",800
"USC00413257",20070714,"TOBS",200,"","","0",800
"USC00413257",20070715,"TOBS",217,"","","0",800
"USC00413257",20070716,"TOBS",217,"","","0",800
"USC00413257",20070717,"TOBS",217,"","","0",800
"USC00413257",20070718,"TOBS",217,"","","0",800
"USC00413257",20070719,"TOBS",228,"","","0",800
"USC00413257",20070720,"TOBS",239,"","","0",800
"USC00413257",20070721,"TOBS",233,"","","0",800
"USC00413257",20070722,"TOBS",211,"","","0",800
"USC00413257",20070723,"TOBS",217,"","","0",800
"USC00413257",20070724,"TOBS",206,"","","0",800
"USC00413257",20070725,"TOBS",222,"","","0",800
"USC00413257",20070726,"TOBS",228,"","","0",800
"USC00413257",20070727,"TOBS",233,"","","0",800
"USC00413257",20070728,"TOBS",211,"","","0",800
"USC00413257",20070729,"TOBS",228,"","","0",800
"USC00413257",20070730,"TOBS",244,"","","0",800
"USC00413257",20070731,"TOBS",239,"","","0",800
"USC00413257",20070701,"PRCP",5,"","","0",800
"USC00413257",20070702,"PRCP",0,"","","0",800
"USC00413257",20070703,"PRCP",25,"","","0",800
"USC00413257",20070704,"PRCP",3,"","","0",800
"USC00413257",20070705,"PRCP",0,"","","0",800
"USC00413257",20070706,"PRCP",0,"","","0",800
"USC00413257",20070707,"PRCP",0,"","","0",800
"USC00413257",20070708,"PRCP",0,"","","0",800
"USC00413257",20070709,"PRCP",0,"","","0",800
"USC00413257",20070710,"PRCP",0,"","","0",800
"USC00413257",20070711,"PRCP",0,"","","0",800
"USC00413257",20070712,"PRCP",0,"","","0",800
"USC00413257",20070713,"PRCP",155,"","","0",800
"USC00413257",20070714,"PRCP",43,"","","0",800
"USC00413257",20070715,"PRCP",0,"","","0",800
"USC00413257",20070716,"PRCP",0,"","","0",800
"USC00413257",20070717,"PRCP",0,"","","0",800
"USC00413257",20070718,"PRCP",0,"","","0",800
"USC00413257",20070719,"PRCP",0,"","","0",800
"USC00413257",20070720,"PRCP",25,"","","0",800
"USC00413257",20070721,"PRCP",5,"","","0",800
"USC00413257",20070722,"PRCP",0,"","","0",800
"USC00413257",20070723,"PRCP",0,"","","0",800
"USC00413257",20070724,"PRCP",251,"","","0",800
"USC00413257",20070725,"PRCP",0,"","","0",800
"USC00413257",20070726,"PRCP",10,"","","0",800
"USC00413257",20070727,"PRCP",8,"","","0",800
"USC00413257",20070728,"PRCP",173,"","","0",800
"USC00413257",20070729,"PRCP",28,"","","0",800
"USC00413257",20070730,"PRCP",0,"","","0",800
"USC00413257",20070731,"PRCP",0,"","","0",800
"USC00413257",20070701,"SNOW",0,"P","","0",NA
"USC00413257",20070702,"SNOW",0,"P","","0",NA
"USC00413257",20070703,"SNOW",0,"P","","0",NA
"USC00413257",20070704,"SNOW",0,"P","","0",NA
"USC00413257",20070705,"SNOW",0,"P","","0",NA
"USC00413257",20070706,"SNOW",0,"P","","0",NA
"USC00413257",20070707,"SNOW",0,"P","","0",NA
"USC00413257",20070708,"SNOW",0,"P","","0",NA
"USC00413257",20070709,"SNOW",0,"P","","0",NA
"USC00413257",20070710,"SNOW",0,"P","","0",NA
"USC00413257",20070711,"SNOW",0,"P","","0",NA
"USC00413257",20070712,"SNOW",0,"P","","0",NA
"USC00413257",20070713,"SNOW",0,"P","","0",NA
"USC00413257",20070714,"SNOW",0,"P","","0",NA
"USC00413257",20070715,"SNOW",0,"P","","0",NA
"USC00413257",20070716,"SNOW",0,"P","","0",NA
"USC00413257",20070717,"SNOW",0,"P","","0",NA
"USC00413257",20070718,"SNOW",0,"P","","0",NA
"USC00413257",20070719,"SNOW",0,"P","","0",NA
"USC00413257",20070720,"SNOW",0,"P","","0",NA
"USC00413257",20070721,"SNOW",0,"P","","0",NA
"USC00413257",20070722,"SNOW",0,"P","","0",NA
"USC00413257",20070723,"SNOW",0,"P","","0",NA
"USC00413257",20070724,"SNOW",0,"P","","0",NA
"USC00413257",20070725,"SNOW",0,"P","","0",NA
"USC00413257",20070726,"SNOW",0,"P","","0",NA
"USC00413257",20070727,"SNOW",0,"P","","0",NA
"USC00413257",20070728,"SNOW",0,"P","","0",NA
"USC00413257",20070729,"SNOW",0,"P","","0",NA
"USC00413257",20070730,"SNOW",0,"P","","0",NA
"USC00413257",20070731,"SNOW",0,"P","","0",NA
"USC00413257",20070701,"SNWD",0,"P","","0",NA
"USC00413257",20070702,"SNWD",0,"P","","0",NA
"USC00413257",20070703,"SNWD",0,"P","","0",NA
"USC00413257",20070704,"SNWD",0,"P","","0",NA
"USC00413257",20070705,"SNWD",0,"P","","0",NA
"USC00413257",20070706,"SNWD",0,"P","","0",NA
"USC00413257",20070707,"SNWD",0,"P","","0",NA
"USC00413257",20070708,"SNWD",0,"P","","0",NA
"USC00413257",20070709,"SNWD",0,"P","","0",NA
"USC00413257",20070710,"SNWD",0,"P","","0",NA
"USC00413257",20070711,"SNWD",0,"P","","0",NA
"USC00413257",20070712,"SNWD",0,"P","","0",NA
"USC00413257",20070713,"SNWD",0,"P","","0",NA
"USC00413257",20070714,"SNWD",0,"P","","0",NA
"USC00413257",20070715,"SNWD",0,"P","","0",NA
"USC00413257",20070716,"SNWD",0,"P","","0",NA
"USC00413257",20070717,"SNWD",0,"P","","0",NA
"USC00413257",20070718,"SNWD",0,"P","","0",NA
"USC00413257",20070719,"SNWD",0,"P","","0",NA
"USC00413257",20070720,"SNWD",0,"P","","0",NA
"USC00413257",20070721,"SNWD",0,"P","","0",NA
"USC00413257",20070722,"SNWD",0,"P","","0",NA
"USC00413257",20070723,"SNWD",0,"P","","0",NA
"USC00413257",20070724,"SNWD",0,"P","","0",NA
"USC00413257",20070725,"SNWD",0,"P","","0",NA
"USC00413257",20070726,"SNWD",0,"P","","0",NA
"USC00413257",20070727,"SNWD",0,"P","","0",NA
"USC00413257",20070728,"SNWD",0,"P","","0",NA
"USC00413257",20070729,"SNWD",0,"P","","0",NA
"USC00413257",20070730,"SNWD",0,"P","","0",NA
"USC00413257",20070731,"SNWD",0,"P","","0",NA
"USC00413257",20070801,"TMAX",322,"","","0",800
"USC00413257",20070802,"TMAX",333,"","","0",800
"USC00413257",20070803,"TMAX",306,"","","0",800
"USC00413257",20070804,"TMAX",311,"","","0",800
"USC00413257",20070805,"TMAX",322,"","","0",800
"USC00413257",20070806,"TMAX",328,"","","0",800
"USC00413257",20070807,"TMAX",344,"","","0",800
"USC00413257",20070808,"TMAX",344,"","","0",800
"USC00413257",20070809,"TMAX",350,"","","0",800
"USC00413257",20070810,"TMAX",356,"","","0",800
"USC00413257",20070811,"TMAX",350,"","","0",800
"USC00413257",20070812,"TMAX",361,"","","0",800
"USC00413257",20070813,"TMAX",367,"","","0",800
"USC00413257",20070814,"TMAX",367,"","","0",800
"USC00413257",20070815,"TMAX",372,"","","0",800
"USC00413257",20070816,"TMAX",367,"","","0",800
"USC00413257",20070817,"TMAX",317,"","","0",800
"USC00413257",20070818,"TMAX",311,"","","0",800
"USC00413257",20070819,"TMAX",317,"","","0",800
"USC00413257",20070820,"TMAX",328,"","","0",800
"USC00413257",20070821,"TMAX",328,"","","0",800
"USC00413257",20070822,"TMAX",328,"","","0",800
"USC00413257",20070823,"TMAX",333,"","","0",800
"USC00413257",20070824,"TMAX",311,"","","0",800
"USC00413257",20070825,"TMAX",333,"","","0",800
"USC00413257",20070826,"TMAX",339,"","","0",800
"USC00413257",20070827,"TMAX",328,"","","0",800
"USC00413257",20070828,"TMAX",328,"","","0",800
"USC00413257",20070829,"TMAX",339,"","","0",800
"USC00413257",20070830,"TMAX",311,"","","0",800
"USC00413257",20070831,"TMAX",339,"","","0",800
"USC00413257",20070801,"TMIN",222,"","","0",800
"USC00413257",20070802,"TMIN",222,"","","0",800
"USC00413257",20070803,"TMIN",211,"","","0",800
"USC00413257",20070804,"TMIN",217,"","","0",800
"USC00413257",20070805,"TMIN",233,"","","0",800
"USC00413257",20070806,"TMIN",233,"","","0",800
"USC00413257",20070807,"TMIN",233,"","","0",800
"USC00413257",20070808,"TMIN",233,"","","0",800
"USC00413257",20070809,"TMIN",217,"","","0",800
"USC00413257",20070810,"TMIN",217,"","","0",800
"USC00413257",20070811,"TMIN",200,"","","0",800
"USC00413257",20070812,"TMIN",200,"","","0",800
"USC00413257",20070813,"TMIN",206,"","","0",800
"USC00413257",20070814,"TMIN",183,"","","0",800
"USC00413257",20070815,"TMIN",183,"","","0",800
"USC00413257",20070816,"TMIN",217,"","","0",800
"USC00413257",20070817,"TMIN",228,"","","0",800
"USC00413257",20070818,"TMIN",244,"","","0",800
"USC00413257",20070819,"TMIN",228,"","","0",800
"USC00413257",20070820,"TMIN",233,"","","0",800
"USC00413257",20070821,"TMIN",217,"","","0",800
"USC00413257",20070822,"TMIN",228,"","","0",800
"USC00413257",20070823,"TMIN",228,"","","0",800
"USC00413257",20070824,"TMIN",233,"","","0",800
"USC00413257",20070825,"TMIN",217,"","","0",800
"USC00413257",20070826,"TMIN",194,"","","0",800
"USC00413257",20070827,"TMIN",200,"","","0",800
"USC00413257",20070828,"TMIN",206,"","","0",800
"USC00413257",20070829,"TMIN",206,"","","0",800
"USC00413257",20070830,"TMIN",211,"","","0",800
"USC00413257",20070831,"TMIN",194,"","","0",800
"USC00413257",20070801,"TOBS",239,"","","0",800
"USC00413257",20070802,"TOBS",233,"","","0",800
"USC00413257",20070803,"TOBS",228,"","","0",800
"USC00413257",20070804,"TOBS",233,"","","0",800
"USC00413257",20070805,"TOBS",239,"","","0",800
"USC00413257",20070806,"TOBS",239,"","","0",800
"USC00413257",20070807,"TOBS",239,"","","0",800
"USC00413257",20070808,"TOBS",261,"","","0",800
"USC00413257",20070809,"TOBS",239,"","","0",800
"USC00413257",20070810,"TOBS",239,"","","0",800
"USC00413257",20070811,"TOBS",222,"","","0",800
"USC00413257",20070812,"TOBS",228,"","","0",800
"USC00413257",20070813,"TOBS",217,"","","0",800
"USC00413257",20070814,"TOBS",206,"","","0",800
"USC00413257",20070815,"TOBS",222,"","","0",800
"USC00413257",20070816,"TOBS",239,"","","0",800
"USC00413257",20070817,"TOBS",272,"","","0",800
"USC00413257",20070818,"TOBS",256,"","","0",800
"USC00413257",20070819,"TOBS",256,"","","0",800
"USC00413257",20070820,"TOBS",239,"","","0",800
"USC00413257",20070821,"TOBS",233,"","","0",800
"USC00413257",20070822,"TOBS",233,"","","0",800
"USC00413257",20070823,"TOBS",233,"","","0",800
"USC00413257",20070824,"TOBS",244,"","","0",800
"USC00413257",20070825,"TOBS",228,"","","0",800
"USC00413257",20070826,"TOBS",200,"","","0",800
"USC00413257",20070827,"TOBS",228,"","","0",800
"USC00413257",20070828,"TOBS",183,"","I","0",800
"USC00413257",20070829,"TOBS",228,"","","0",800
"USC00413257",20070830,"TOBS",228,"","","0",800
"USC00413257",20070831,"TOBS",222,"","","0",800
"USC00413257",20070801,"PRCP",0,"","","0",800
"USC00413257",20070802,"PRCP",0,"","","0",800
"USC00413257",20070803,"PRCP",69,"","","0",800
"USC00413257",20070804,"PRCP",0,"","","0",800
"USC00413257",20070805,"PRCP",0,"","","0",800
"USC00413257",20070806,"PRCP",0,"","","0",800
"USC00413257",20070807,"PRCP",0,"","","0",800
"USC00413257",20070808,"PRCP",0,"","","0",800
"USC00413257",20070809,"PRCP",0,"","","0",800
"USC00413257",20070810,"PRCP",0,"","","0",800
"USC00413257",20070811,"PRCP",0,"","","0",800
"USC00413257",20070812,"PRCP",0,"","","0",800
"USC00413257",20070813,"PRCP",0,"","","0",800
"USC00413257",20070814,"PRCP",0,"","","0",800
"USC00413257",20070815,"PRCP",0,"","","0",800
"USC00413257",20070816,"PRCP",0,"","","0",800
"USC00413257",20070817,"PRCP",859,"","","0",800
"USC00413257",20070818,"PRCP",218,"","","0",800
"USC00413257",20070819,"PRCP",0,"","","0",800
"USC00413257",20070820,"PRCP",0,"","","0",800
"USC00413257",20070821,"PRCP",0,"","","0",800
"USC00413257",20070822,"PRCP",0,"","","0",800
"USC00413257",20070823,"PRCP",0,"","","0",800
"USC00413257",20070824,"PRCP",0,"","","0",800
"USC00413257",20070825,"PRCP",0,"","","0",800
"USC00413257",20070826,"PRCP",0,"","","0",800
"USC00413257",20070827,"PRCP",0,"","","0",800
"USC00413257",20070828,"PRCP",0,"","","0",800
"USC00413257",20070829,"PRCP",0,"","","0",800
"USC00413257",20070830,"PRCP",5,"","","0",800
"USC00413257",20070831,"PRCP",5,"","","0",800
"USC00413257",20070801,"SNOW",0,"P","","0",NA
"USC00413257",20070802,"SNOW",0,"P","","0",NA
"USC00413257",20070803,"SNOW",0,"P","","0",NA
"USC00413257",20070804,"SNOW",0,"P","","0",NA
"USC00413257",20070805,"SNOW",0,"P","","0",NA
"USC00413257",20070806,"SNOW",0,"P","","0",NA
"USC00413257",20070807,"SNOW",0,"P","","0",NA
"USC00413257",20070808,"SNOW",0,"P","","0",NA
"USC00413257",20070809,"SNOW",0,"P","","0",NA
"USC00413257",20070810,"SNOW",0,"P","","0",NA
"USC00413257",20070811,"SNOW",0,"P","","0",NA
"USC00413257",20070812,"SNOW",0,"P","","0",NA
"USC00413257",20070813,"SNOW",0,"P","","0",NA
"USC00413257",20070814,"SNOW",0,"P","","0",NA
"USC00413257",20070815,"SNOW",0,"P","","0",NA
"USC00413257",20070816,"SNOW",0,"P","","0",NA
"USC00413257",20070817,"SNOW",0,"P","","0",NA
"USC00413257",20070818,"SNOW",0,"P","","0",NA
"USC00413257",20070819,"SNOW",0,"P","","0",NA
"USC00413257",20070820,"SNOW",0,"P","","0",NA
"USC00413257",20070821,"SNOW",0,"P","","0",NA
